Symbol,Date,Time,Bid Price,Bid Exchange,Bid Size,Ask Price,Ask Exchange,Ask Size
ITT,03/04/2014,14:49:57.177,43.46,P,2,43.47,T,12
ITT,03/04/2014,14:49:57.178,43.46,P,2,43.47,T,13
ITT,03/04/2014,14:49:57.179,43.46,P,1,43.47,T,13
ITT,03/04/2014,14:49:57.180,43.46,P,1,43.47,T,14
ITT,03/04/2014,14:49:57.180,43.46,P,1,43.47,T,16
ITT,03/04/2014,14:49:57.180,43.46,P,1,43.47,T,17
ITT,03/04/2014,14:49:57.180,43.46,P,1,43.47,T,16
ITT,03/04/2014,14:49:57.180,43.46,P,1,43.47,T,15
ITT,03/04/2014,14:49:57.180,43.46,P,1,43.47,T,16
ITT,03/04/2014,14:49:57.182,43.46,P,2,43.47,T,16
ITT,03/04/2014,14:49:57.183,43.46,P,2,43.47,T,15
ITT,03/04/2014,14:49:57.183,43.46,P,2,43.47,T,14
ITT,03/04/2014,14:49:57.183,43.46,P,2,43.47,T,12
ITT,03/04/2014,14:49:57.183,43.46,P,2,43.47,T,11
ITT,03/04/2014,14:50:12.696,43.46,P,2,43.47,T,12
ITT,03/04/2014,14:50:21.036,43.46,P,2,43.47,T,13
ITT,03/04/2014,14:50:27.698,43.46,P,3,43.47,T,13
ITT,03/04/2014,14:50:32.006,43.46,P,4,43.47,T,13
ITT,03/04/2014,14:50:41.845,43.46,P,4,43.47,T,12
ITT,03/04/2014,14:50:41.851,43.46,P,3,43.47,T,12
ITT,03/04/2014,14:50:41.852,43.46,P,3,43.47,T,13
ITT,03/04/2014,14:50:41.854,43.46,P,3,43.47,T,12
ITT,03/04/2014,14:50:42.697,43.46,P,2,43.47,T,12
ITT,03/04/2014,14:50:48.487,43.46,P,2,43.47,T,11
ITT,03/04/2014,14:50:48.493,43.46,P,1,43.47,T,11
ITT,03/04/2014,14:50:48.494,43.46,P,1,43.47,T,12
ITT,03/04/2014,14:50:48.505,43.46,P,1,43.47,T,11
ITT,03/04/2014,14:50:50.016,43.46,P,1,43.47,T,10
ITT,03/04/2014,14:50:50.022,43.46,P,1,43.47,T,11
ITT,03/04/2014,14:50:50.025,43.46,P,1,43.47,T,10
ITT,03/04/2014,14:50:56.195,43.46,P,1,43.47,T,11
ITT,03/04/2014,14:50:56.845,43.46,P,1,43.47,T,12
ITT,03/04/2014,14:50:57.671,43.46,P,1,43.47,T,11
ITT,03/04/2014,14:50:57.671,43.46,P,1,43.47,T,10
ITT,03/04/2014,14:50:57.676,43.46,N,1,43.47,T,10
ITT,03/04/2014,14:50:57.682,43.46,N,1,43.47,T,9
ITT,03/04/2014,14:50:57.722,43.45,T,3,43.47,T,9
ITT,03/04/2014,14:50:57.722,43.45,T,3,43.46,N,1
ITT,03/04/2014,14:50:57.722,43.45,T,3,43.47,T,9
ITT,03/04/2014,14:50:57.723,43.45,T,3,43.46,N,1
ITT,03/04/2014,14:50:58.223,43.45,T,1,43.46,N,1
ITT,03/04/2014,14:50:58.223,43.45,T,1,43.46,N,2
ITT,03/04/2014,14:51:00.385,43.45,T,2,43.46,N,2
ITT,03/04/2014,14:51:01.202,43.45,T,2,43.46,T,4
ITT,03/04/2014,14:51:01.204,43.46,P,2,43.46,T,4
ITT,03/04/2014,14:51:01.204,43.46,P,2,43.46,T,3
ITT,03/04/2014,14:51:01.204,43.46,P,2,43.46,T,2
ITT,03/04/2014,14:51:01.204,43.46,P,2,43.46,B,2
ITT,03/04/2014,14:51:01.204,43.46,P,1,43.46,B,2
ITT,03/04/2014,14:51:01.207,43.46,Z,1,43.46,B,2
ITT,03/04/2014,14:51:01.213,43.46,Z,1,43.47,T,8
ITT,03/04/2014,14:51:01.299,43.46,T,3,43.47,T,8
ITT,03/04/2014,14:51:01.299,43.46,T,3,43.47,T,7
ITT,03/04/2014,14:51:01.299,43.46,T,2,43.47,T,7
ITT,03/04/2014,14:51:01.359,43.46,T,1,43.47,T,7
ITT,03/04/2014,14:51:01.975,43.46,N,1,43.47,T,7
ITT,03/04/2014,14:51:01.976,43.46,N,1,43.47,T,8
ITT,03/04/2014,14:51:01.976,43.45,P,1,43.47,T,8
ITT,03/04/2014,14:51:02.076,43.45,P,1,43.47,T,7
ITT,03/04/2014,14:51:02.105,43.45,N,3,43.47,T,7
ITT,03/04/2014,14:51:06.238,43.45,N,3,43.47,T,6
ITT,03/04/2014,14:51:06.509,43.45,N,2,43.47,T,6
ITT,03/04/2014,14:51:15.466,43.45,N,2,43.47,T,5
ITT,03/04/2014,14:51:17.605,43.45,N,3,43.47,T,5
ITT,03/04/2014,14:51:17.620,43.45,N,4,43.47,T,5
ITT,03/04/2014,14:51:17.621,43.45,N,5,43.47,T,5
ITT,03/04/2014,14:51:18.579,43.46,T,1,43.47,T,5
ITT,03/04/2014,14:51:18.579,43.46,T,2,43.47,T,5
ITT,03/04/2014,14:51:19.211,43.47,Z,1,43.47,T,5
ITT,03/04/2014,14:51:19.212,43.47,Z,1,43.47,T,4
ITT,03/04/2014,14:51:19.212,43.47,Z,1,43.47,T,3
ITT,03/04/2014,14:51:19.212,43.47,Z,1,43.47,T,2
ITT,03/04/2014,14:51:19.213,43.47,Z,1,43.47,T,1
ITT,03/04/2014,14:51:19.213,43.47,Z,1,43.47,B,1
ITT,03/04/2014,14:51:19.216,43.47,Z,1,43.49,N,3
ITT,03/04/2014,14:51:19.232,43.47,Z,1,43.49,N,4
ITT,03/04/2014,14:51:19.291,43.47,Z,1,43.49,N,3
ITT,03/04/2014,14:51:19.360,43.47,N,2,43.49,N,3
ITT,03/04/2014,14:51:19.360,43.47,N,2,43.49,N,4
ITT,03/04/2014,14:51:19.365,43.47,N,2,43.49,N,3
ITT,03/04/2014,14:51:19.387,43.47,N,1,43.49,N,3
ITT,03/04/2014,14:51:19.490,43.47,N,1,43.49,N,4
ITT,03/04/2014,14:51:19.589,43.47,N,2,43.49,N,4
ITT,03/04/2014,14:51:19.711,43.47,N,2,43.49,N,2
ITT,03/04/2014,14:51:19.711,43.47,N,3,43.49,N,2
ITT,03/04/2014,14:51:21.200,43.47,N,4,43.49,N,2
ITT,03/04/2014,14:51:21.479,43.47,N,3,43.49,N,2
ITT,03/04/2014,14:51:21.479,43.47,N,2,43.49,N,2
ITT,03/04/2014,14:51:21.669,43.47,N,4,43.49,N,2
ITT,03/04/2014,14:51:22.713,43.48,T,1,43.49,N,2
ITT,03/04/2014,14:51:22.715,43.47,N,4,43.49,N,2
ITT,03/04/2014,14:51:22.716,43.48,N,2,43.49,N,2
ITT,03/04/2014,14:51:22.720,43.47,N,4,43.49,N,2
ITT,03/04/2014,14:51:22.721,43.47,N,5,43.49,N,2
ITT,03/04/2014,14:51:22.878,43.47,N,5,43.49,N,1
ITT,03/04/2014,14:51:24.553,43.48,T,1,43.49,N,1
ITT,03/04/2014,14:51:24.576,43.48,N,2,43.49,N,1
ITT,03/04/2014,14:51:24.578,43.47,K,3,43.49,N,1
ITT,03/04/2014,14:51:24.578,43.47,K,3,43.49,N,2
ITT,03/04/2014,14:51:24.904,43.48,T,1,43.49,N,2
ITT,03/04/2014,14:51:26.108,43.48,T,2,43.49,N,2
ITT,03/04/2014,14:51:32.075,43.48,T,1,43.49,N,2
ITT,03/04/2014,14:51:36.009,43.48,T,1,43.49,N,1
ITT,03/04/2014,14:51:51.524,43.48,T,1,43.49,N,2
ITT,03/04/2014,14:51:51.535,43.48,T,1,43.49,N,3
ITT,03/04/2014,14:51:53.398,43.48,T,1,43.49,N,2
ITT,03/04/2014,14:52:00.647,43.48,T,1,43.49,N,1
ITT,03/04/2014,14:52:05.753,43.48,T,2,43.49,N,1
ITT,03/04/2014,14:52:05.764,43.48,T,1,43.49,N,1
ITT,03/04/2014,14:52:06.588,43.48,T,2,43.49,N,1
ITT,03/04/2014,14:52:06.588,43.48,T,3,43.49,N,1
ITT,03/04/2014,14:52:06.588,43.48,T,4,43.49,N,1
ITT,03/04/2014,14:52:06.588,43.48,T,5,43.49,N,1
ITT,03/04/2014,14:52:06.589,43.48,T,4,43.49,N,1
ITT,03/04/2014,14:52:06.589,43.49,P,1,43.49,N,1
ITT,03/04/2014,14:52:06.589,43.49,P,1,43.5,T,5
ITT,03/04/2014,14:52:06.744,43.49,N,2,43.5,T,5
ITT,03/04/2014,14:52:06.877,43.49,N,3,43.5,T,5
ITT,03/04/2014,14:52:10.117,43.49,N,2,43.5,T,5
ITT,03/04/2014,14:52:10.126,43.49,N,1,43.5,T,5
ITT,03/04/2014,14:52:14.898,43.49,N,2,43.5,T,5
ITT,03/04/2014,14:52:27.327,43.49,N,3,43.5,T,5
ITT,03/04/2014,14:52:30.460,43.49,N,3,43.5,T,4
ITT,03/04/2014,14:52:30.461,43.49,N,4,43.5,T,4
ITT,03/04/2014,14:52:30.468,43.49,N,3,43.5,T,4
ITT,03/04/2014,14:52:31.896,43.49,N,4,43.5,T,4
ITT,03/04/2014,14:52:31.897,43.49,N,5,43.5,T,4
ITT,03/04/2014,14:52:32.566,43.49,N,4,43.5,T,4
ITT,03/04/2014,14:52:32.940,43.49,N,5,43.5,T,4
ITT,03/04/2014,14:52:33.409,43.49,N,4,43.5,T,4
ITT,03/04/2014,14:52:33.418,43.49,N,3,43.5,T,4
ITT,03/04/2014,14:52:33.795,43.49,N,4,43.5,T,4
ITT,03/04/2014,14:52:33.989,43.49,N,3,43.5,T,4
ITT,03/04/2014,14:52:34.447,43.49,N,5,43.5,T,4
ITT,03/04/2014,14:52:35.112,43.49,N,6,43.5,T,4
ITT,03/04/2014,14:52:35.114,43.49,N,6,43.5,T,2
ITT,03/04/2014,14:52:35.115,43.49,N,7,43.5,T,2
ITT,03/04/2014,14:52:35.137,43.49,N,6,43.5,T,2
ITT,03/04/2014,14:52:35.301,43.49,N,4,43.5,T,2
ITT,03/04/2014,14:52:37.875,43.49,N,3,43.5,T,2
ITT,03/04/2014,14:52:38.458,43.49,N,4,43.5,T,2
ITT,03/04/2014,14:52:38.703,43.49,N,4,43.5,T,3
ITT,03/04/2014,14:52:41.025,43.49,N,3,43.5,T,3
ITT,03/04/2014,14:52:48.046,43.49,N,4,43.5,T,3
ITT,03/04/2014,14:52:48.060,43.49,N,3,43.5,T,3
ITT,03/04/2014,14:52:48.324,43.49,N,3,43.5,T,2
ITT,03/04/2014,14:52:48.324,43.49,N,6,43.5,T,2
ITT,03/04/2014,14:52:48.325,43.49,N,6,43.5,T,1
ITT,03/04/2014,14:52:48.325,43.49,N,6,43.51,P,1
ITT,03/04/2014,14:52:48.325,43.49,N,6,43.5,T,1
ITT,03/04/2014,14:52:48.325,43.49,N,6,43.51,P,1
ITT,03/04/2014,14:52:48.325,43.49,N,4,43.51,P,1
ITT,03/04/2014,14:52:48.325,43.5,K,2,43.51,P,1
ITT,03/04/2014,14:52:48.325,43.5,K,1,43.51,P,1
ITT,03/04/2014,14:52:48.476,43.5,J,1,43.51,P,1
ITT,03/04/2014,14:52:48.476,43.49,N,3,43.51,P,1
ITT,03/04/2014,14:52:48.477,43.49,N,4,43.51,P,1
ITT,03/04/2014,14:52:48.501,43.49,N,5,43.51,P,1
ITT,03/04/2014,14:52:49.177,43.49,N,5,43.51,T,1
ITT,03/04/2014,14:52:49.178,43.5,N,1,43.51,T,1
ITT,03/04/2014,14:52:49.181,43.5,N,2,43.51,T,1
ITT,03/04/2014,14:52:56.370,43.5,N,2,43.53,N,4
ITT,03/04/2014,14:52:56.370,43.51,T,1,43.53,N,4
ITT,03/04/2014,14:52:56.370,43.51,T,2,43.53,N,4
ITT,03/04/2014,14:52:56.370,43.51,T,3,43.53,N,4
ITT,03/04/2014,14:52:56.383,43.52,T,1,43.53,N,4
ITT,03/04/2014,14:52:56.391,43.52,T,1,43.53,N,3
ITT,03/04/2014,14:52:56.393,43.51,T,3,43.53,N,3
ITT,03/04/2014,14:52:56.413,43.51,T,3,43.53,N,4
ITT,03/04/2014,14:52:56.460,43.51,T,2,43.53,N,4
ITT,03/04/2014,14:52:56.485,43.51,T,1,43.53,N,4
ITT,03/04/2014,14:52:56.520,43.51,N,2,43.53,N,4
ITT,03/04/2014,14:52:56.870,43.51,N,2,43.53,N,2
ITT,03/04/2014,14:52:56.870,43.51,N,2,43.53,N,1
ITT,03/04/2014,14:52:56.871,43.51,N,2,43.53,P,1
ITT,03/04/2014,14:52:57.327,43.51,N,3,43.53,P,1
ITT,03/04/2014,14:52:57.344,43.51,N,4,43.53,P,1
ITT,03/04/2014,14:53:00.408,43.51,N,6,43.53,P,1
ITT,03/04/2014,14:53:00.420,43.52,N,1,43.53,P,1
ITT,03/04/2014,14:53:00.430,43.52,N,2,43.53,P,1
ITT,03/04/2014,14:53:00.442,43.52,N,1,43.53,P,1
ITT,03/04/2014,14:53:02.240,43.52,N,1,43.54,J,2
ITT,03/04/2014,14:53:10.649,43.52,N,2,43.54,J,2
ITT,03/04/2014,14:53:10.671,43.52,N,1,43.54,J,2
ITT,03/04/2014,14:53:14.890,43.52,N,2,43.54,J,2
ITT,03/04/2014,14:53:16.092,43.53,N,1,43.54,J,2
ITT,03/04/2014,14:53:16.092,43.52,P,3,43.54,J,2
ITT,03/04/2014,14:53:16.096,43.52,P,4,43.54,J,2
ITT,03/04/2014,14:53:17.107,43.52,P,5,43.54,J,2
ITT,03/04/2014,14:53:18.353,43.53,T,1,43.54,J,2
ITT,03/04/2014,14:53:18.356,43.53,T,2,43.54,J,2
ITT,03/04/2014,14:53:19.109,43.53,T,1,43.54,J,2
ITT,03/04/2014,14:53:25.806,43.53,T,2,43.54,J,2
ITT,03/04/2014,14:53:31.583,43.53,T,3,43.54,J,2
ITT,03/04/2014,14:54:00.243,43.53,T,2,43.54,J,2
ITT,03/04/2014,14:54:25.806,43.53,T,1,43.54,J,2
ITT,03/04/2014,14:54:35.818,43.53,T,2,43.54,J,2
ITT,03/04/2014,14:54:35.818,43.53,T,3,43.54,J,2
ITT,03/04/2014,14:54:35.818,43.53,T,4,43.54,J,2
ITT,03/04/2014,14:54:35.818,43.53,T,5,43.54,J,2
ITT,03/04/2014,14:54:35.820,43.53,T,4,43.54,J,2
ITT,03/04/2014,14:54:35.831,43.53,T,3,43.54,J,2
ITT,03/04/2014,14:54:35.831,43.53,T,2,43.54,J,2
ITT,03/04/2014,14:54:35.838,43.53,T,3,43.54,J,2
ITT,03/04/2014,14:54:35.967,43.53,T,2,43.54,J,2
ITT,03/04/2014,14:54:38.638,43.53,T,1,43.54,J,2
ITT,03/04/2014,14:55:10.710,43.53,T,2,43.54,J,2
ITT,03/04/2014,14:55:25.808,43.53,T,3,43.54,J,2
ITT,03/04/2014,14:55:47.338,43.53,T,4,43.54,J,2
ITT,03/04/2014,14:55:47.338,43.53,T,5,43.54,J,2
ITT,03/04/2014,14:55:47.338,43.53,T,6,43.54,J,2
ITT,03/04/2014,14:55:47.338,43.53,T,7,43.54,J,2
ITT,03/04/2014,14:55:47.339,43.53,T,6,43.54,J,2
ITT,03/04/2014,14:55:47.344,43.53,T,6,43.54,J,1
ITT,03/04/2014,14:55:47.353,43.53,T,5,43.54,J,1
ITT,03/04/2014,14:55:47.484,43.53,T,4,43.54,J,1
ITT,03/04/2014,14:55:49.109,43.53,T,4,43.54,J,2
ITT,03/04/2014,14:55:54.098,43.54,P,1,43.54,J,2
ITT,03/04/2014,14:55:54.098,43.54,P,1,43.54,Y,1
ITT,03/04/2014,14:55:54.100,43.54,P,1,43.55,T,2
ITT,03/04/2014,14:55:54.203,43.54,T,3,43.55,T,2
ITT,03/04/2014,14:55:54.235,43.54,T,5,43.55,T,2
ITT,03/04/2014,14:55:54.271,43.54,T,5,43.55,T,1
ITT,03/04/2014,14:55:54.271,43.55,Z,1,43.55,T,1
ITT,03/04/2014,14:55:54.271,43.55,Z,1,43.56,P,4
ITT,03/04/2014,14:55:54.364,43.54,T,5,43.56,P,4
ITT,03/04/2014,14:55:54.375,43.55,N,1,43.56,P,4
ITT,03/04/2014,14:55:54.451,43.55,N,1,43.55,T,1
ITT,03/04/2014,14:55:54.463,43.55,N,2,43.55,T,1
ITT,03/04/2014,14:55:54.534,43.55,N,2,43.56,P,4
ITT,03/04/2014,14:55:54.552,43.54,T,6,43.56,P,4
ITT,03/04/2014,14:55:54.559,43.54,T,4,43.56,P,4
ITT,03/04/2014,14:55:54.575,43.54,T,3,43.56,P,4
ITT,03/04/2014,14:55:54.618,43.55,N,1,43.56,P,4
ITT,03/04/2014,14:55:54.639,43.54,T,3,43.56,P,4
ITT,03/04/2014,14:55:54.662,43.55,N,1,43.56,P,4
ITT,03/04/2014,14:55:54.726,43.54,T,3,43.56,P,4
ITT,03/04/2014,14:55:54.731,43.55,T,1,43.56,P,4
ITT,03/04/2014,14:55:55.112,43.55,T,2,43.56,P,4
ITT,03/04/2014,14:55:55.886,43.55,T,1,43.56,P,4
ITT,03/04/2014,14:55:56.204,43.55,N,2,43.56,P,4
ITT,03/04/2014,14:56:01.418,43.55,N,2,43.56,P,3
ITT,03/04/2014,14:56:13.423,43.55,N,2,43.56,P,4
ITT,03/04/2014,14:56:13.444,43.55,N,1,43.56,P,4
ITT,03/04/2014,14:56:13.445,43.55,Y,2,43.56,P,4
ITT,03/04/2014,14:56:25.988,43.55,Y,2,43.56,P,3
ITT,03/04/2014,14:56:51.124,43.56,T,1,43.56,P,3
ITT,03/04/2014,14:56:51.125,43.55,T,4,43.56,P,3
ITT,03/04/2014,14:56:51.126,43.55,T,5,43.56,P,3
ITT,03/04/2014,14:56:51.128,43.55,T,4,43.56,P,3
ITT,03/04/2014,14:56:51.145,43.55,T,3,43.56,P,3
ITT,03/04/2014,14:56:51.145,43.55,T,2,43.56,P,3
ITT,03/04/2014,14:56:51.154,43.55,T,2,43.56,P,2
ITT,03/04/2014,14:56:51.175,43.55,T,1,43.56,P,2
ITT,03/04/2014,14:56:51.277,43.55,Y,2,43.56,P,2
ITT,03/04/2014,14:56:51.322,43.55,Y,2,43.56,P,3
ITT,03/04/2014,14:56:51.322,43.56,T,1,43.56,P,3
ITT,03/04/2014,14:56:51.399,43.55,N,2,43.56,P,3
ITT,03/04/2014,14:56:51.407,43.55,N,1,43.56,P,3
ITT,03/04/2014,14:56:51.451,43.55,Y,2,43.56,P,3
ITT,03/04/2014,14:57:02.416,43.55,N,2,43.56,P,3
ITT,03/04/2014,14:57:02.417,43.55,N,1,43.56,P,3
ITT,03/04/2014,14:57:02.418,43.55,N,1,43.56,P,4
ITT,03/04/2014,14:57:02.420,43.54,N,3,43.56,P,4
ITT,03/04/2014,14:57:02.420,43.54,N,3,43.55,P,1
ITT,03/04/2014,14:57:02.421,43.54,N,3,43.55,T,1
ITT,03/04/2014,14:57:02.432,43.54,N,4,43.55,T,1
ITT,03/04/2014,14:57:02.432,43.54,N,5,43.55,T,1
ITT,03/04/2014,14:57:02.516,43.54,N,5,43.55,N,1
ITT,03/04/2014,14:57:05.434,43.54,N,6,43.55,N,1
ITT,03/04/2014,14:57:05.454,43.54,N,6,43.55,Y,1
ITT,03/04/2014,14:57:05.462,43.54,N,7,43.55,Y,1
ITT,03/04/2014,14:57:06.975,43.54,N,6,43.55,Y,1
ITT,03/04/2014,14:57:11.483,43.54,N,7,43.55,Y,1
ITT,03/04/2014,14:57:13.094,43.54,N,8,43.55,Y,1
ITT,03/04/2014,14:57:15.504,43.54,N,7,43.55,Y,1
ITT,03/04/2014,14:57:21.544,43.54,N,7,43.55,N,1
ITT,03/04/2014,14:57:21.545,43.54,N,7,43.56,P,4
ITT,03/04/2014,14:57:21.546,43.55,T,1,43.56,P,4
ITT,03/04/2014,14:57:21.550,43.54,N,7,43.56,P,4
ITT,03/04/2014,14:57:21.551,43.54,N,7,43.55,T,1
ITT,03/04/2014,14:57:21.552,43.54,N,7,43.56,P,4
ITT,03/04/2014,14:57:21.636,43.54,N,6,43.56,P,4
ITT,03/04/2014,14:57:21.636,43.54,N,7,43.56,P,4
ITT,03/04/2014,14:57:21.636,43.55,P,1,43.56,P,4
ITT,03/04/2014,14:57:30.105,43.55,N,1,43.56,P,4
ITT,03/04/2014,14:57:30.106,43.55,N,1,43.55,P,2
ITT,03/04/2014,14:57:30.106,43.55,N,1,43.55,P,1
ITT,03/04/2014,14:57:30.106,43.54,N,5,43.55,P,1
ITT,03/04/2014,14:57:30.255,43.54,N,5,43.55,N,1
ITT,03/04/2014,14:57:30.272,43.54,N,5,43.56,P,4
ITT,03/04/2014,14:57:33.127,43.54,N,6,43.56,P,4
ITT,03/04/2014,14:57:43.140,43.55,P,1,43.56,P,4
ITT,03/04/2014,14:57:43.141,43.55,P,1,43.55,T,1
ITT,03/04/2014,14:57:43.141,43.55,P,1,43.55,T,2
ITT,03/04/2014,14:57:43.141,43.55,P,1,43.55,T,3
ITT,03/04/2014,14:57:43.141,43.55,P,1,43.55,T,4
ITT,03/04/2014,14:57:43.142,43.55,P,1,43.55,T,3
ITT,03/04/2014,14:57:43.142,43.55,P,1,43.55,T,2
ITT,03/04/2014,14:57:43.142,43.55,P,1,43.55,T,1
ITT,03/04/2014,14:57:43.142,43.55,P,1,43.56,P,4
ITT,03/04/2014,14:57:43.233,43.55,J,2,43.56,P,4
ITT,03/04/2014,14:57:43.234,43.55,J,1,43.56,P,4
ITT,03/04/2014,14:57:47.810,43.55,J,2,43.56,P,4
ITT,03/04/2014,14:58:07.172,43.55,J,2,43.56,P,5
ITT,03/04/2014,14:58:11.944,43.55,J,2,43.56,P,6
ITT,03/04/2014,14:58:26.054,43.55,J,2,43.56,P,7
ITT,03/04/2014,14:58:33.643,43.55,J,2,43.56,P,5
ITT,03/04/2014,14:58:45.173,43.55,J,2,43.56,P,6
ITT,03/04/2014,14:58:46.131,43.55,J,2,43.56,P,5
ITT,03/04/2014,14:58:46.131,43.55,J,2,43.57,P,1
ITT,03/04/2014,14:58:46.133,43.56,N,1,43.57,P,1
ITT,03/04/2014,14:58:46.134,43.56,N,2,43.57,P,1
ITT,03/04/2014,14:58:46.177,43.56,N,3,43.57,P,1
ITT,03/04/2014,14:58:46.188,43.56,N,4,43.57,P,1
ITT,03/04/2014,14:58:46.246,43.56,N,3,43.57,P,1
ITT,03/04/2014,14:58:46.256,43.56,N,4,43.57,P,1
ITT,03/04/2014,14:58:46.559,43.56,N,4,43.58,T,3
ITT,03/04/2014,14:58:47.335,43.56,N,4,43.58,T,2
ITT,03/04/2014,14:58:52.091,43.56,N,3,43.58,T,2
ITT,03/04/2014,14:59:00.098,43.56,N,4,43.58,T,2
ITT,03/04/2014,14:59:04.924,43.56,N,3,43.58,T,2
ITT,03/04/2014,14:59:17.846,43.56,N,5,43.58,T,2
ITT,03/04/2014,14:59:26.285,43.56,N,4,43.58,T,2
ITT,03/04/2014,14:59:30.876,43.56,N,4,43.57,T,1
ITT,03/04/2014,14:59:30.876,43.56,N,4,43.57,T,2
ITT,03/04/2014,14:59:30.876,43.56,N,4,43.57,T,3
ITT,03/04/2014,14:59:30.876,43.56,N,4,43.57,T,4
ITT,03/04/2014,14:59:30.876,43.56,N,4,43.57,T,5
ITT,03/04/2014,14:59:30.876,43.56,N,4,43.57,T,4
ITT,03/04/2014,14:59:30.877,43.56,N,1,43.57,T,4
ITT,03/04/2014,14:59:30.877,43.56,N,1,43.57,T,5
ITT,03/04/2014,14:59:30.878,43.55,P,2,43.57,T,5
ITT,03/04/2014,14:59:30.878,43.55,P,2,43.56,P,1
ITT,03/04/2014,14:59:30.893,43.55,P,1,43.56,P,1
ITT,03/04/2014,14:59:31.033,43.55,P,1,43.56,Z,2
ITT,03/04/2014,15:00:47.841,43.56,P,2,43.56,Z,2
ITT,03/04/2014,15:00:47.843,43.56,P,2,43.57,T,1
ITT,03/04/2014,15:00:47.844,43.56,P,1,43.57,T,1
ITT,03/04/2014,15:00:47.852,43.56,P,1,43.57,P,1
ITT,03/04/2014,15:00:47.944,43.56,T,3,43.57,P,1
ITT,03/04/2014,15:00:47.948,43.56,T,3,43.58,T,3
ITT,03/04/2014,15:00:47.949,43.57,P,1,43.58,T,3
ITT,03/04/2014,15:00:47.950,43.57,P,1,43.58,T,2
ITT,03/04/2014,15:00:48.104,43.57,N,2,43.58,T,2
ITT,03/04/2014,15:00:48.123,43.57,N,1,43.58,T,2
ITT,03/04/2014,15:00:48.301,43.57,N,2,43.58,T,2
ITT,03/04/2014,15:00:50.047,43.57,N,2,43.58,T,1
ITT,03/04/2014,15:00:50.048,43.57,N,3,43.58,T,1
ITT,03/04/2014,15:01:04.963,43.57,N,3,43.58,T,2
ITT,03/04/2014,15:01:04.970,43.57,N,4,43.58,T,2
ITT,03/04/2014,15:01:04.970,43.57,N,3,43.58,T,2
ITT,03/04/2014,15:01:04.984,43.57,N,2,43.58,T,2
ITT,03/04/2014,15:01:06.481,43.57,N,3,43.58,T,2
ITT,03/04/2014,15:01:10.011,43.57,N,2,43.58,T,2
ITT,03/04/2014,15:01:19.616,43.57,N,2,43.57,P,2
ITT,03/04/2014,15:01:19.616,43.57,T,1,43.57,P,2
ITT,03/04/2014,15:01:19.616,43.57,T,1,43.57,P,1
ITT,03/04/2014,15:01:19.616,43.56,T,4,43.57,P,1
ITT,03/04/2014,15:01:19.686,43.56,T,5,43.57,P,1
ITT,03/04/2014,15:01:19.709,43.56,T,5,43.57,T,3
ITT,03/04/2014,15:01:19.709,43.56,T,5,43.57,T,2
ITT,03/04/2014,15:01:19.769,43.56,T,5,43.57,T,1
ITT,03/04/2014,15:01:19.769,43.56,T,5,43.57,N,1
ITT,03/04/2014,15:01:20.014,43.56,T,3,43.57,N,1
ITT,03/04/2014,15:01:20.838,43.56,T,2,43.57,N,1
ITT,03/04/2014,15:01:20.839,43.56,T,1,43.57,N,1
ITT,03/04/2014,15:01:23.775,43.56,N,6,43.57,N,1
ITT,03/04/2014,15:01:25.128,43.56,N,6,43.58,T,2
ITT,03/04/2014,15:01:25.129,43.56,N,5,43.58,T,2
ITT,03/04/2014,15:01:25.909,43.57,N,1,43.58,T,2
ITT,03/04/2014,15:01:40.826,43.57,N,1,43.58,T,3
ITT,03/04/2014,15:02:26.108,43.57,N,1,43.58,T,4
ITT,03/04/2014,15:02:39.337,43.57,N,1,43.58,T,5
ITT,03/04/2014,15:02:39.662,43.57,N,1,43.58,T,6
ITT,03/04/2014,15:02:39.662,43.57,N,1,43.58,T,8
ITT,03/04/2014,15:02:39.662,43.57,N,1,43.57,P,1
ITT,03/04/2014,15:02:39.662,43.56,N,3,43.57,P,1
ITT,03/04/2014,15:02:39.681,43.56,N,3,43.57,P,2
ITT,03/04/2014,15:02:39.762,43.56,N,3,43.57,P,1
ITT,03/04/2014,15:02:40.360,43.56,N,4,43.57,P,1
ITT,03/04/2014,15:02:41.140,43.56,N,3,43.57,P,1
ITT,03/04/2014,15:03:14.278,43.56,N,4,43.57,P,1
ITT,03/04/2014,15:03:28.124,43.56,N,4,43.57,N,6
ITT,03/04/2014,15:03:28.128,43.56,N,4,43.57,J,1
ITT,03/04/2014,15:03:28.129,43.57,P,2,43.57,J,1
ITT,03/04/2014,15:03:28.132,43.57,P,1,43.57,J,1
ITT,03/04/2014,15:03:28.135,43.57,P,1,43.58,X,1
ITT,03/04/2014,15:03:28.282,43.57,T,1,43.58,X,1
ITT,03/04/2014,15:03:28.603,43.57,T,2,43.58,X,1
ITT,03/04/2014,15:03:28.925,43.57,T,1,43.58,X,1
ITT,03/04/2014,15:03:30.538,43.58,Z,1,43.58,X,1
ITT,03/04/2014,15:03:30.539,43.58,Z,1,43.58,T,1
ITT,03/04/2014,15:03:30.540,43.58,Z,1,43.58,X,1
ITT,03/04/2014,15:03:30.540,43.57,N,2,43.58,X,1
ITT,03/04/2014,15:03:30.540,43.57,N,2,43.6,J,1
ITT,03/04/2014,15:03:30.540,43.58,T,1,43.6,J,1
