03/05/2014,13:28:22.509,43.43,200,N,@,00,823744,N,C,,,
03/05/2014,13:28:22.509,43.43,100,T,@,00,823745,N,C,,,
03/05/2014,13:28:25.901,43.43,100,N,@,00,823833,N,C,,,
03/05/2014,13:28:25.901,43.43,100,K,@,00,823834,N,C,,,
03/05/2014,13:28:34.024,43.43,100,N,@,00,824262,N,C,,,
03/05/2014,13:28:36.110,43.43,100,N,F,00,824410,N,C,,,
03/05/2014,13:29:00.939,43.43,2,T,F I,00,825656,N,C,,,
03/05/2014,13:29:00.940,43.43,100,P,F,00,825657,N,C,,,
03/05/2014,13:29:00.940,43.43,100,J,F,00,825658,N,C,,,
03/05/2014,13:29:00.940,43.43,100,P,F,00,825659,N,C,,,
03/05/2014,13:29:00.940,43.43,100,P,@,00,825660,N,C,,,
03/05/2014,13:29:01.080,43.43,100,P,F,00,825697,N,C,,,
03/05/2014,13:29:03.265,43.43,100,P,F,00,825764,N,C,,,
03/05/2014,13:29:21.599,43.44,300,P,F,00,826240,N,C,,,
03/05/2014,13:29:21.599,43.44,100,K,F,00,826241,N,C,,,
03/05/2014,13:29:21.599,43.44,100,P,F,00,826242,N,C,,,
03/05/2014,13:29:21.599,43.44,100,J,@,00,826243,N,C,,,
03/05/2014,13:29:21.599,43.44,100,K,F,00,826244,N,C,,,
03/05/2014,13:29:21.600,43.45,11,Y,F I,00,826245,N,C,,,
03/05/2014,13:29:21.737,43.45,100,N,@,00,826246,N,C,,,
03/05/2014,13:29:23.864,43.45,100,D,@,00,826296,N,C,T,,
03/05/2014,13:29:24.010,43.445,98,D,I,00,826297,N,C,T,,
03/05/2014,13:29:24.019,43.445,2,D,I,00,826300,N,C,T,,
03/05/2014,13:29:24.380,43.44,100,D,@,00,826306,N,C,T,,
03/05/2014,13:29:46.629,43.4629,100,D,4 B,00,827292,N,C,T,X,
03/05/2014,13:29:49.710,43.47,101,D,@,00,827374,N,C,T,,
03/05/2014,13:30:29.015,43.47,100,D,@,00,829213,N,C,T,,
03/05/2014,13:30:33.634,43.47,200,D,@,00,829602,N,C,T,,
03/05/2014,13:30:33.654,43.47,100,D,@,00,829605,N,C,T,,
03/05/2014,13:30:34.047,43.47,100,D,@,00,829611,N,C,T,,
03/05/2014,13:30:34.054,43.44,100,D,@,00,829612,N,C,T,,
03/05/2014,13:30:40.032,43.47,100,Y,@,00,829798,N,C,,,
03/05/2014,13:30:59.911,43.47,85,D,I,00,830797,N,C,T,,
03/05/2014,13:31:10.019,43.46,100,J,@,00,832026,N,C,,,
03/05/2014,13:31:10.019,43.46,100,P,F,00,832027,N,C,,,
03/05/2014,13:31:10.019,43.46,100,T,F,00,832028,N,C,,,
03/05/2014,13:31:10.019,43.46,40,Y,I,00,832029,N,C,,,
03/05/2014,13:31:10.019,43.46,100,K,F,00,832030,N,C,,,
03/05/2014,13:31:10.019,43.46,85,T,F I,00,832031,N,C,,,
03/05/2014,13:31:10.020,43.46,79,P,I,00,832032,N,C,,,
03/05/2014,13:31:10.020,43.46,100,N,F,00,832033,N,C,,,
03/05/2014,13:31:10.020,43.47,33,Y,I,00,832035,N,C,,,
03/05/2014,13:31:10.021,43.46,60,Y,I,00,832036,N,C,,,
03/05/2014,13:31:10.051,43.46,21,P,I,00,832045,N,C,,,
03/05/2014,13:31:10.991,43.44,100,B,@,00,832397,N,C,,,
03/05/2014,13:31:12.811,43.45,21,N,I,00,832632,N,C,,,
03/05/2014,13:31:31.769,43.44,9,N,I,00,833375,N,C,,,
03/05/2014,13:31:51.286,43.44,100,N,F,00,833956,N,C,,,
03/05/2014,13:31:56.353,43.45,100,J,F,00,834184,N,C,,,
03/05/2014,13:31:56.353,43.45,100,P,F,00,834186,N,C,,,
03/05/2014,13:31:56.353,43.45,110,N,F,00,834192,N,C,,,
03/05/2014,13:31:56.354,43.45,100,P,@,00,834206,N,C,,,
03/05/2014,13:31:56.354,43.45,100,T,F,00,834208,N,C,,,
03/05/2014,13:31:56.354,43.45,100,T,F,00,834209,N,C,,,
03/05/2014,13:31:56.356,43.45,100,P,F,00,834225,N,C,,,
03/05/2014,13:31:56.365,43.45,100,P,@,00,834272,N,C,,,
03/05/2014,13:31:56.560,43.45,100,D,@,00,834434,N,C,T,,
03/05/2014,13:31:57.321,43.46,17,N,F I,00,834484,N,C,,,
03/05/2014,13:32:26.259,43.45,67,P,I,00,835644,N,C,,,
03/05/2014,13:32:40.005,43.45,33,P,I,00,836429,N,C,,,
03/05/2014,13:32:40.005,43.45,99,P,I,00,836430,N,C,,,
03/05/2014,13:32:40.005,43.45,1,P,F I,00,836431,N,C,,,
03/05/2014,13:32:40.006,43.45,100,N,@,00,836432,N,C,,,
03/05/2014,13:32:40.017,43.45,100,D,@,00,836433,N,C,N,,
03/05/2014,13:32:40.028,43.44,100,D,@,00,836434,N,C,T,,
03/05/2014,13:32:40.074,43.45,100,D,@,00,836435,N,C,T,,
03/05/2014,13:33:16.782,43.46,14,J,I,00,837657,N,C,,,
03/05/2014,13:34:10.892,43.46,100,P,@,00,840210,N,C,,,
03/05/2014,13:34:10.893,43.46,100,T,@,00,840222,N,C,,,
03/05/2014,13:34:10.894,43.46,100,T,F,00,840229,N,C,,,
03/05/2014,13:34:10.894,43.46,83,N,F I,00,840234,N,C,,,
03/05/2014,13:34:10.896,43.46,40,J,I,00,840244,N,C,,,
03/05/2014,13:34:10.902,43.46,46,T,F I,00,840254,N,C,,,
03/05/2014,13:34:28.057,43.4538,100,D,4 B,00,841307,N,C,T,X,
03/05/2014,13:35:19.791,43.47,5,D,I,00,844292,N,C,T,,
03/05/2014,13:36:00.365,43.45,9,D,I,00,846846,N,C,T,,
03/05/2014,13:36:16.988,43.45,100,J,@,00,847431,N,C,,,
03/05/2014,13:36:20.508,43.45,100,D,@,00,847491,N,C,T,,
03/05/2014,13:36:52.863,43.45,100,D,@,00,849262,N,C,T,,
03/05/2014,13:36:52.882,43.45,56,D,I,00,849263,N,C,T,,
03/05/2014,13:36:53.462,43.47,100,D,@,00,849323,N,C,T,,
03/05/2014,13:36:53.462,43.47,56,D,I,00,849324,N,C,T,,
03/05/2014,13:37:22.793,43.47,1,J,I,00,850457,N,C,,,
03/05/2014,13:39:12.389,43.46,100,P,F,00,855170,N,C,,,
03/05/2014,13:39:25.804,43.47,1,J,I,00,855737,N,C,,,
03/05/2014,13:40:37.430,43.4601,200,D,4 B,00,859099,N,C,T,X,
03/05/2014,13:41:48.699,43.45,100,D,@,00,861971,N,C,T,,
03/05/2014,13:41:48.702,43.46,100,N,F,00,861972,N,C,,,
03/05/2014,13:41:48.705,43.45,100,T,F,00,861973,N,C,,,
03/05/2014,13:41:48.705,43.45,100,T,F,00,861974,N,C,,,
03/05/2014,13:41:48.705,43.45,100,T,F,00,861975,N,C,,,
03/05/2014,13:41:48.705,43.45,100,T,F,00,861976,N,C,,,
03/05/2014,13:41:48.705,43.45,19,P,F I,00,861977,N,C,,,
03/05/2014,13:41:48.705,43.45,100,N,F,00,861978,N,C,,,
03/05/2014,13:41:48.714,43.44,100,T,F,00,861979,N,C,,,
03/05/2014,13:41:48.714,43.44,100,K,F,00,861980,N,C,,,
03/05/2014,13:41:48.714,43.44,100,T,F,00,861981,N,C,,,
03/05/2014,13:41:48.714,43.43,100,T,F,00,861982,N,C,,,
03/05/2014,13:41:48.715,43.44,100,P,F,00,861983,N,C,,,
03/05/2014,13:41:48.715,43.43,100,T,F,00,861984,N,C,,,
03/05/2014,13:41:48.715,43.44,100,K,F,00,861985,N,C,,,
03/05/2014,13:41:48.715,43.44,100,P,F,00,861986,N,C,,,
03/05/2014,13:41:48.715,43.44,100,P,F,00,861987,N,C,,,
03/05/2014,13:41:48.715,43.44,100,P,F,00,861988,N,C,,,
03/05/2014,13:41:48.715,43.44,100,N,F,00,861989,N,C,,,
03/05/2014,13:41:48.716,43.42,100,Z,@,00,861990,N,C,,,
03/05/2014,13:41:48.719,43.425,9,D,I,00,861991,N,C,T,,
03/05/2014,13:41:48.723,43.42,10,T,F I,00,861992,N,C,,,
03/05/2014,13:41:48.723,43.42,19,P,F I,00,861993,N,C,,,
03/05/2014,13:41:48.723,43.42,100,P,F,00,861994,N,C,,,
03/05/2014,13:41:48.726,43.415,100,P,@,00,861995,N,C,,,
03/05/2014,13:41:48.728,43.42,100,P,F,00,861996,N,C,,,
03/05/2014,13:41:48.736,43.42,100,P,F,00,861997,N,C,,,
03/05/2014,13:41:48.737,43.42,100,J,F,00,861998,N,C,,,
03/05/2014,13:41:48.737,43.42,100,Z,@,00,861999,N,C,,,
03/05/2014,13:41:48.737,43.42,100,T,F,00,862000,N,C,,,
03/05/2014,13:41:48.737,43.42,100,Z,F,00,862001,N,C,,,
03/05/2014,13:41:48.737,43.42,100,Z,@,00,862002,N,C,,,
03/05/2014,13:41:48.737,43.42,100,Z,F,00,862003,N,C,,,
03/05/2014,13:41:48.738,43.415,100,D,@,00,862004,N,C,T,,
03/05/2014,13:41:48.738,43.415,91,D,I,00,862005,N,C,T,,
03/05/2014,13:41:48.740,43.42,100,T,@,00,862006,N,C,,,
03/05/2014,13:41:48.741,43.42,100,T,@,00,862007,N,C,,,
03/05/2014,13:41:48.741,43.42,100,T,@,00,862008,N,C,,,
03/05/2014,13:41:48.743,43.42,100,P,F,00,862009,N,C,,,
03/05/2014,13:41:48.748,43.42,100,Z,F,00,862010,N,C,,,
03/05/2014,13:41:48.761,43.42,100,Z,@,00,862011,N,C,,,
03/05/2014,13:41:48.761,43.42,100,Z,F,00,862012,N,C,,,
03/05/2014,13:41:48.764,43.42,100,T,@,00,862013,N,C,,,
03/05/2014,13:41:48.764,43.421,100,D,F,00,862014,N,C,T,,
03/05/2014,13:41:48.799,43.44,100,D,@,00,862015,N,C,T,,
03/05/2014,13:41:48.799,43.45,1000,D,@,00,862016,N,C,T,,
03/05/2014,13:41:48.799,43.44,100,D,@,00,862017,N,C,T,,
03/05/2014,13:41:48.800,43.45,100,D,@,00,862018,N,C,T,,
03/05/2014,13:41:48.800,43.45,800,D,@,00,862019,N,C,T,,
03/05/2014,13:41:48.800,43.44,1200,D,@,00,862020,N,C,T,,
03/05/2014,13:41:48.803,43.41,300,N,@,00,862021,N,C,,,
03/05/2014,13:41:48.807,43.41,200,N,@,00,862022,N,C,,,
03/05/2014,13:41:48.808,43.41,100,Z,@,00,862023,N,C,,,
03/05/2014,13:41:48.808,43.41,100,T,@,00,862024,N,C,,,
03/05/2014,13:41:48.809,43.41,100,T,@,00,862025,N,C,,,
03/05/2014,13:41:48.809,43.41,200,T,@,00,862026,N,C,,,
03/05/2014,13:41:48.809,43.41,100,T,@,00,862027,N,C,,,
03/05/2014,13:41:48.809,43.41,6,T,I,00,862028,N,C,,,
03/05/2014,13:41:48.809,43.41,94,T,I,00,862029,N,C,,,
03/05/2014,13:41:48.810,43.41,6,T,I,00,862030,N,C,,,
03/05/2014,13:41:48.810,43.41,100,K,@,00,862031,N,C,,,
03/05/2014,13:41:48.812,43.4,200,Y,@,00,862032,N,C,,,
03/05/2014,13:41:48.812,43.41,100,P,F,00,862033,N,C,,,
03/05/2014,13:41:48.819,43.4,100,B,@,00,862034,N,C,,,
03/05/2014,13:41:48.819,43.4,100,T,@,00,862035,N,C,,,
03/05/2014,13:41:48.819,43.4,100,T,@,00,862036,N,C,,,
03/05/2014,13:41:48.820,43.4,200,N,@,00,862037,N,C,,,
03/05/2014,13:41:48.820,43.4,100,Z,@,00,862038,N,C,,,
03/05/2014,13:41:48.820,43.4,100,Z,@,00,862039,N,C,,,
03/05/2014,13:41:48.821,43.4,100,P,F,00,862040,N,C,,,
03/05/2014,13:41:48.823,43.4,400,D,@,00,862041,N,C,,,
03/05/2014,13:41:49.029,43.4,100,J,@,00,862043,N,C,,,
03/05/2014,13:41:49.036,43.39,100,B,@,00,862044,N,C,,,
03/05/2014,13:41:49.076,43.39,100,N,@,00,862045,N,C,,,
03/05/2014,13:41:49.390,43.4,100,D,F,00,862050,N,C,T,,
03/05/2014,13:41:49.431,43.4,100,P,@,00,862051,N,C,,,
03/05/2014,13:41:49.432,43.4,100,B,@,00,862052,N,C,,,
03/05/2014,13:41:49.434,43.4,100,P,F,00,862053,N,C,,,
03/05/2014,13:41:49.436,43.41,100,N,@,00,862054,N,C,,,
03/05/2014,13:42:09.290,43.41,100,T,F,00,862955,N,C,,,
03/05/2014,13:42:09.291,43.41,100,T,F,00,862956,N,C,,,
03/05/2014,13:42:09.291,43.41,100,T,F,00,862957,N,C,,,
03/05/2014,13:42:09.291,43.41,100,P,F,00,862958,N,C,,,
03/05/2014,13:42:09.291,43.41,100,Z,F,00,862959,N,C,,,
03/05/2014,13:42:09.291,43.41,200,N,F,00,862960,N,C,,,
03/05/2014,13:42:09.293,43.41,59,D,I,00,862961,N,C,T,,
03/05/2014,13:42:09.294,43.43,100,Y,F,00,862962,N,C,,,
03/05/2014,13:42:09.295,43.4403,5448,D,F,00,862963,N,C,T,,
03/05/2014,13:42:09.296,43.42,41,D,I,00,862964,N,C,T,,
03/05/2014,13:42:09.298,43.41,100,J,@,00,862965,N,C,,,
03/05/2014,13:42:09.298,43.41,100,Z,@,00,862966,N,C,,,
03/05/2014,13:42:09.298,43.41,100,T,@,00,862967,N,C,,,
03/05/2014,13:42:09.298,43.41,100,T,@,00,862968,N,C,,,
03/05/2014,13:42:09.298,43.41,100,T,@,00,862969,N,C,,,
03/05/2014,13:42:09.298,43.41,100,T,@,00,862970,N,C,,,
03/05/2014,13:42:09.298,43.42,4,D,I,00,862971,N,C,T,,
03/05/2014,13:42:09.299,43.41,300,N,@,00,862972,N,C,,,
03/05/2014,13:42:09.300,43.41,100,K,F,00,862973,N,C,,,
03/05/2014,13:42:09.303,43.4,100,N,@,00,862974,N,C,,,
03/05/2014,13:42:10.759,43.4,300,N,@,00,863046,N,C,,,
03/05/2014,13:42:10.761,43.4,51,T,I,00,863047,N,C,,,
03/05/2014,13:42:10.764,43.39,100,N,@,00,863048,N,C,,,
03/05/2014,13:42:10.769,43.39,100,Z,@,00,863049,N,C,,,
03/05/2014,13:42:10.770,43.39,300,T,@,00,863050,N,C,,,
03/05/2014,13:42:10.770,43.39,100,P,@,00,863051,N,C,,,
03/05/2014,13:42:10.770,43.39,100,P,@,00,863052,N,C,,,
03/05/2014,13:42:10.770,43.39,100,K,@,00,863053,N,C,,,
03/05/2014,13:42:10.770,43.39,100,T,@,00,863054,N,C,,,
03/05/2014,13:42:10.770,43.39,100,T,@,00,863055,N,C,,,
03/05/2014,13:42:10.770,43.39,100,T,@,00,863056,N,C,,,
03/05/2014,13:42:10.772,43.39,88,Z,F I,00,863057,N,C,,,
03/05/2014,13:42:10.777,43.38,200,N,@,00,863058,N,C,,,
03/05/2014,13:42:10.778,43.38,5,T,I,00,863059,N,C,,,
03/05/2014,13:42:10.778,43.38,9,T,I,00,863060,N,C,,,
03/05/2014,13:42:10.778,43.38,100,T,@,00,863061,N,C,,,
03/05/2014,13:42:10.780,43.37,200,N,@,00,863062,N,C,,,
03/05/2014,13:42:10.879,43.39,300,D,@,00,863064,N,C,T,,
03/05/2014,13:42:11.410,43.39,100,P,F,00,863204,N,C,,,
03/05/2014,13:42:11.410,43.39,100,T,F,00,863205,N,C,,,
03/05/2014,13:42:11.410,43.39,100,P,F,00,863206,N,C,,,
03/05/2014,13:43:15.001,43.385,50,D,I,00,866042,N,C,N,,
03/05/2014,13:43:21.406,43.39,100,T,@,00,866164,N,C,,,
03/05/2014,13:43:21.406,43.39,100,T,@,00,866165,N,C,,,
03/05/2014,13:43:21.406,43.39,100,K,@,00,866166,N,C,,,
03/05/2014,13:43:21.406,43.39,100,N,F,00,866167,N,C,,,
03/05/2014,13:43:21.407,43.385,100,D,@,00,866168,N,C,T,,
03/05/2014,13:43:35.297,43.4,30,D,I,00,867073,N,C,T,,
03/05/2014,13:43:52.968,43.395,1,D,I,00,867440,N,C,T,,
03/05/2014,13:44:07.179,43.39,64,D,I,00,868216,N,C,T,,
03/05/2014,13:44:19.774,43.39,100,N,F,00,868558,N,C,,,
03/05/2014,13:44:43.979,43.39,100,T,@,00,869480,N,C,,,
03/05/2014,13:44:43.979,43.39,200,T,@,00,869481,N,C,,,
03/05/2014,13:44:43.979,43.39,100,P,F,00,869482,N,C,,,
03/05/2014,13:44:43.979,43.39,100,Z,@,00,869483,N,C,,,
03/05/2014,13:44:43.979,43.39,100,K,@,00,869484,N,C,,,
03/05/2014,13:44:43.979,43.39,100,N,@,00,869485,N,C,,,
03/05/2014,13:44:43.979,43.39,100,K,@,00,869486,N,C,,,
03/05/2014,13:44:43.979,43.39,100,Z,F,00,869487,N,C,,,
03/05/2014,13:44:43.980,43.38,100,T,F,00,869488,N,C,,,
03/05/2014,13:44:43.983,43.38,100,P,@,00,869489,N,C,,,
03/05/2014,13:44:43.983,43.38,100,N,@,00,869490,N,C,,,
03/05/2014,13:44:49.833,43.37,100,N,@,00,869630,N,C,,,
03/05/2014,13:44:49.833,43.37,100,T,@,00,869631,N,C,,,
03/05/2014,13:44:50.750,43.36,100,P,@,00,869634,N,C,,,
03/05/2014,13:46:16.662,43.35,27,D,I,00,873178,N,C,T,,
03/05/2014,13:46:16.663,43.35,27,D,I,00,873179,N,C,T,,
03/05/2014,13:46:24.968,43.34,1,P,I,00,873443,N,C,,,
03/05/2014,13:46:24.968,43.34,99,P,F I,00,873444,N,C,,,
03/05/2014,13:47:38.793,43.35,1,D,I,00,877096,N,C,T,,
03/05/2014,13:49:10.257,43.34,100,D,@,00,881096,N,C,T,,
03/05/2014,13:49:10.263,43.35,2,Y,I,00,881097,N,C,,,
03/05/2014,13:49:10.911,43.35,50,P,F I,00,881133,N,C,,,
03/05/2014,13:49:38.374,43.33,200,P,F,00,883941,N,C,,,
03/05/2014,13:49:38.374,43.33,100,P,F,00,883944,N,C,,,
03/05/2014,13:49:38.374,43.33,19,P,F I,00,883945,N,C,,,
03/05/2014,13:49:38.375,43.33,100,T,F,00,883957,N,C,,,
03/05/2014,13:49:38.375,43.33,9,T,F I,00,883961,N,C,,,
03/05/2014,13:49:38.375,43.33,91,T,F I,00,883963,N,C,,,
03/05/2014,13:49:38.376,43.33,300,N,F,00,883981,N,C,,,
03/05/2014,13:49:38.377,43.33,209,T,F,00,883989,N,C,,,
03/05/2014,13:49:38.377,43.33,100,T,F,00,883991,N,C,,,
03/05/2014,13:49:38.387,43.32,100,K,F,00,884084,N,C,,,
03/05/2014,13:49:38.387,43.32,40,K,F I,00,884085,N,C,,,
03/05/2014,13:49:38.473,43.32,100,P,@,00,884180,N,C,,,
03/05/2014,13:49:38.473,43.32,100,P,@,00,884181,N,C,,,
03/05/2014,13:49:38.580,43.33,100,D,@,00,884232,N,C,T,,
03/05/2014,13:49:39.184,43.32,60,K,I,00,884295,N,C,,,
03/05/2014,13:49:39.187,43.321,100,D,@,00,884296,N,C,T,,
03/05/2014,13:49:39.296,43.32,100,D,@,00,884331,N,C,T,,
03/05/2014,13:49:40.289,43.31,100,T,@,00,884402,N,C,,,
03/05/2014,13:50:37.401,43.4119,100,D,4 B,00,888842,N,C,T,X,
03/05/2014,13:50:37.405,43.4119,100,D,4 B,00,888843,N,C,T,X,
03/05/2014,13:50:56.836,43.3,400,Y,F,00,889629,N,C,,,
03/05/2014,13:50:56.836,43.3,100,Y,F,00,889630,N,C,,,
03/05/2014,13:50:56.836,43.3,100,T,F,00,889631,N,C,,,
03/05/2014,13:50:56.836,43.3,100,T,F,00,889632,N,C,,,
03/05/2014,13:50:56.840,43.3,100,N,@,00,889633,N,C,,,
03/05/2014,13:50:56.842,43.3,100,N,@,00,889634,N,C,,,
03/05/2014,13:50:56.842,43.3,200,T,@,00,889635,N,C,,,
03/05/2014,13:50:56.842,43.3,35,T,I,00,889636,N,C,,,
03/05/2014,13:50:56.848,43.3045,500,D,@,00,889637,N,C,T,,
03/05/2014,13:50:56.851,43.29,100,P,@,00,889638,N,C,,,
03/05/2014,13:50:56.856,43.3,100,D,@,00,889640,N,C,T,,
03/05/2014,13:50:56.861,43.28,100,D,@,00,889641,N,C,T,,
03/05/2014,13:50:56.900,43.281,100,D,@,00,889642,N,C,T,,
03/05/2014,13:50:58.095,43.28,100,Z,@,00,889687,N,C,,,
03/05/2014,13:50:58.095,43.28,100,P,@,00,889688,N,C,,,
03/05/2014,13:50:58.095,43.28,100,Z,@,00,889689,N,C,,,
03/05/2014,13:50:58.095,43.28,100,P,@,00,889690,N,C,,,
03/05/2014,13:50:58.095,43.28,100,T,@,00,889691,N,C,,,
03/05/2014,13:50:58.095,43.28,100,K,@,00,889692,N,C,,,
03/05/2014,13:50:58.095,43.28,100,T,@,00,889693,N,C,,,
03/05/2014,13:50:58.095,43.28,400,N,@,00,889694,N,C,,,
03/05/2014,13:50:58.118,43.26,100,D,@,00,889695,N,C,T,,
03/05/2014,13:50:58.118,43.26,100,D,@,00,889696,N,C,T,,
03/05/2014,13:50:58.913,43.28,100,D,@,00,889713,N,C,T,,
03/05/2014,13:51:16.383,43.28,100,P,F,00,890421,N,C,,,
03/05/2014,13:51:16.383,43.28,100,P,F,00,890422,N,C,,,
03/05/2014,13:51:16.383,43.28,100,J,F,00,890423,N,C,,,
03/05/2014,13:51:16.463,43.28,100,D,@,00,890434,N,C,T,,
03/05/2014,13:51:19.736,43.29,100,J,F,00,890597,N,C,,,
03/05/2014,13:51:19.736,43.29,100,P,F,00,890602,N,C,,,
03/05/2014,13:51:19.737,43.29,100,P,F,00,890603,N,C,,,
03/05/2014,13:51:19.737,43.29,100,P,F,00,890604,N,C,,,
03/05/2014,13:51:19.737,43.29,220,N,F,00,890618,N,C,,,
03/05/2014,13:51:19.738,43.29,80,N,I,00,890624,N,C,,,
03/05/2014,13:51:22.019,43.28,100,D,@,00,890922,N,C,T,,
03/05/2014,13:51:22.337,43.3,100,N,F,00,890929,N,C,,,
03/05/2014,13:51:22.338,43.3,130,T,F,00,890930,N,C,,,
03/05/2014,13:51:22.338,43.3,100,T,F,00,890931,N,C,,,
03/05/2014,13:52:00.398,43.28,84,D,I,00,892606,N,C,T,,
03/05/2014,13:52:02.012,43.28,100,D,@,00,892689,N,C,T,,
03/05/2014,13:53:06.833,43.29,100,Y,F,00,895605,N,C,,,
03/05/2014,13:53:06.833,43.29,100,N,F,00,895620,N,C,,,
03/05/2014,13:53:06.836,43.29,100,N,F,00,895661,N,C,,,
03/05/2014,13:53:07.023,43.28,60,T,F I,00,895823,N,C,,,
03/05/2014,13:53:07.023,43.28,100,T,F,00,895824,N,C,,,
03/05/2014,13:53:07.023,43.28,100,T,F,00,895825,N,C,,,
03/05/2014,13:53:07.023,43.28,5,T,F I,00,895826,N,C,,,
03/05/2014,13:53:07.024,43.28,100,P,@,00,895827,N,C,,,
03/05/2014,13:53:07.025,43.28,3,T,I,00,895828,N,C,,,
03/05/2014,13:53:07.117,43.27,100,D,@,00,895839,N,C,N,,
03/05/2014,13:53:28.000,43.27,100,N,F,00,897522,N,C,,,
03/05/2014,13:53:28.001,43.27,20,P,I,00,897523,N,C,,,
03/05/2014,13:53:28.001,43.27,80,P,I,00,897524,N,C,,,
03/05/2014,13:53:28.038,43.26,100,K,@,00,897554,N,C,,,
03/05/2014,13:53:28.067,43.27,100,D,@,00,897568,N,C,T,,
03/05/2014,13:53:28.104,43.27,100,D,@,00,897585,N,C,T,,
03/05/2014,13:53:29.358,43.26,100,D,@,00,897699,N,C,T,,
03/05/2014,13:53:45.519,43.27,100,P,@,00,898898,N,C,,,
03/05/2014,13:53:45.519,43.27,100,N,@,00,898899,N,C,,,
03/05/2014,13:53:45.519,43.27,100,P,F,00,898900,N,C,,,
03/05/2014,13:53:45.520,43.27,100,P,@,00,898901,N,C,,,
03/05/2014,13:53:55.483,43.28,100,P,F,00,899241,N,C,,,
03/05/2014,13:53:55.483,43.28,100,K,F,00,899245,N,C,,,
03/05/2014,13:53:55.483,43.28,84,Z,F I,00,899247,N,C,,,
03/05/2014,13:53:55.483,43.28,16,N,F I,00,899249,N,C,,,
03/05/2014,13:53:55.484,43.28,84,N,I,00,899256,N,C,,,
03/05/2014,13:53:55.484,43.28,100,T,F,00,899260,N,C,,,
03/05/2014,13:53:55.493,43.29,100,T,F,00,899282,N,C,,,
03/05/2014,13:53:55.567,43.29,100,T,@,00,899329,N,C,,,
03/05/2014,13:53:55.567,43.29,100,T,@,00,899330,N,C,,,
03/05/2014,13:53:55.818,43.27,100,N,@,00,899369,N,C,,,
03/05/2014,13:53:55.819,43.28,100,T,F,00,899370,N,C,,,
03/05/2014,13:54:20.807,43.31,90,D,I,00,900634,N,C,N,,
03/05/2014,13:55:37.428,43.2853,500,D,4 B,00,904665,N,C,T,X,
03/05/2014,13:55:50.804,43.32,11,J,I,00,904983,N,C,,,
03/05/2014,13:55:50.830,43.32,100,N,F,00,904984,N,C,,,
03/05/2014,13:55:50.831,43.32,200,N,F,00,904985,N,C,,,
03/05/2014,13:55:50.831,43.32,200,N,@,00,904986,N,C,,,
03/05/2014,13:55:50.831,43.32,1,T,I,00,904987,N,C,,,
03/05/2014,13:55:50.842,43.32,100,D,@,00,904988,N,C,T,,
03/05/2014,13:56:18.662,43.31,100,T,F,00,906608,N,C,,,
03/05/2014,13:56:18.662,43.31,100,T,F,00,906609,N,C,,,
03/05/2014,13:56:18.662,43.31,41,T,F I,00,906610,N,C,,,
03/05/2014,13:56:18.662,43.31,59,N,F I,00,906611,N,C,,,
03/05/2014,13:56:18.663,43.31,41,N,F I,00,906614,N,C,,,
03/05/2014,13:56:18.731,43.3,100,T,@,00,906676,N,C,,,
03/05/2014,13:56:18.732,43.3,100,P,F,00,906677,N,C,,,
03/05/2014,13:56:18.732,43.3,100,K,F,00,906678,N,C,,,
03/05/2014,13:56:20.903,43.3,100,T,F,00,907118,N,C,,,
03/05/2014,13:56:20.903,43.31,100,J,F,00,907119,N,C,,,
03/05/2014,13:56:20.904,43.31,100,T,F,00,907121,N,C,,,
03/05/2014,13:56:20.904,43.31,100,P,F,00,907126,N,C,,,
03/05/2014,13:56:20.913,43.31,100,T,@,00,907140,N,C,,,
03/05/2014,13:56:22.021,43.29,1,T,I,00,907211,N,C,,,
03/05/2014,13:56:22.021,43.29,100,B,@,00,907212,N,C,,,
03/05/2014,13:56:22.021,43.29,99,T,I,00,907213,N,C,,,
03/05/2014,13:56:22.021,43.29,100,Y,@,00,907214,N,C,,,
03/05/2014,13:56:22.021,43.29,100,J,@,00,907215,N,C,,,
03/05/2014,13:57:49.664,43.302,100,D,@,00,909947,N,C,T,,
03/05/2014,13:58:39.196,43.31,100,P,@,00,911748,N,C,,,
03/05/2014,13:58:39.215,43.31,6,J,I,00,911749,N,C,,,
03/05/2014,13:58:39.215,43.31,94,J,F I,00,911750,N,C,,,
03/05/2014,13:59:53.500,43.32,35,D,I,00,914249,N,C,N,,
03/05/2014,13:59:57.771,43.32,1,D,I,00,914322,N,C,T,,
03/05/2014,14:00:25.060,43.31,100,P,@,00,915447,N,C,,,
03/05/2014,14:00:38.675,43.31,100,K,F,00,916052,N,C,,,
03/05/2014,14:00:40.582,43.31,100,K,F,00,916166,N,C,,,
03/05/2014,14:00:42.105,43.32,100,Z,@,00,916742,N,C,,,
03/05/2014,14:00:42.105,43.32,100,K,@,00,916743,N,C,,,
03/05/2014,14:00:42.105,43.32,100,T,@,00,916745,N,C,,,
03/05/2014,14:00:42.105,43.32,100,T,@,00,916746,N,C,,,
03/05/2014,14:00:42.106,43.32,100,P,@,00,916755,N,C,,,
03/05/2014,14:00:42.123,43.32,100,P,F,00,916772,N,C,,,
03/05/2014,14:00:42.123,43.33,100,J,@,00,916773,N,C,,,
03/05/2014,14:00:42.138,43.32,100,D,@,00,916801,N,C,T,,
